match_id,ElapsedTime,SetNo,P1GamesWon,P2GamesWon,SetWinner,GameNo,GameWinner,PointNumber,PointWinner,PointServer,Speed_KMH,Rally,P1Score,P2Score,P1Momentum,P2Momentum,P1PointsWon,P2PointsWon,P1Ace,P2Ace,P1Winner,P2Winner,P1DoubleFault,P2DoubleFault,P1UnfErr,P2UnfErr,P1NetPoint,P2NetPoint,P1NetPointWon,P2NetPointWon,P1BreakPoint,P2BreakPoint,P1BreakPointWon,P2BreakPointWon,P1FirstSrvIn,P2FirstSrvIn,P1FirstSrvWon,P2FirstSrvWon,P1SecondSrvIn,P2SecondSrvIn,P1SecondSrvWon,P2SecondSrvWon,P1ForcedError,P2ForcedError,History,Speed_MPH,P1BreakPointMissed,P2BreakPointMissed,ServeIndicator,Serve_Direction,Winner_FH,Winner_BH,ServingTo,P1TurningPoint,P2TurningPoint,ServeNumber,WinnerType,WinnerShotType,P1DistanceRun,P2DistanceRun,RallyCount,ServeWidth,ServeDepth,ReturnDepth
2024-wimbledon-1125,1:46:02,4,0,1,0,2,0,154,1,1,143,,40,40,142,66,85,69,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,,,,,,,,,,,12410,89,0,1,1,,,,,,,2,0,B,39.407,43.042,11,BW,CTL,ND
2024-wimbledon-1125,1:46:54,4,0,1,0,2,0,155,1,1,152,,AD,40,144,65,86,69,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,22030,95,0,0,1,,,,,,,1,0,0,17.709,16.768,3,W,CTL,ND
2024-wimbledon-1125,1:47:19,4,1,1,0,2,1,156,1,1,135,,0,0,148,64,87,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21032,84,0,0,2,,,,,,,2,0,0,4.888,9.080,1,BW,NCTL,D
2024-wimbledon-1125,1:48:09,4,1,1,0,3,0,157,1,2,0,,15,0,149,60,88,69,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,25000,0,0,0,2,,,,,,,0,0,0,6.091,4.859,0,BC,CTL,ND
2024-wimbledon-1125,1:49:03,4,1,1,0,3,0,158,2,2,180,,15,15,149,63,88,70,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21410,112,0,0,2,,,,,,,1,0,F,7.739,9.326,3,C,NCTL,
2024-wimbledon-1125,1:49:29,4,1,1,0,3,0,159,2,2,144,,15,30,148,65,88,71,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,11030,90,0,0,2,,,,,,,2,0,0,24.955,20.904,5,BW,NCTL,ND
2024-wimbledon-1125,1:50:16,4,1,1,0,3,0,160,2,2,178,,15,40,148,68,88,72,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22010,111,0,0,2,,,,,,,1,0,B,39.910,42.455,11,W,CTL,ND
2024-wimbledon-1125,1:51:02,4,1,2,0,3,2,161,2,2,180,,0,0,148,73,88,73,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,22412,112,0,0,1,,,,,,,1,0,B,54.001,42.695,11,BC,NCTL,D
2024-wimbledon-1125,1:53:00,4,1,2,0,4,0,162,1,1,162,,15,0,152,73,89,73,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,101,0,0,1,,,,,,,1,0,0,1.328,1.144,1,W,CTL,
2024-wimbledon-1125,1:53:15,4,1,2,0,4,0,163,1,1,154,,30,0,155,73,90,73,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,11410,96,0,0,1,,,,,,,2,0,F,19.447,18.794,5,W,CTL,D
2024-wimbledon-1125,1:53:50,4,1,2,0,4,0,164,1,1,167,,40,0,157,72,91,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,104,0,0,1,,,,,,,1,0,0,5.222,7.217,1,W,NCTL,D
2024-wimbledon-1125,1:54:07,4,1,2,0,4,0,165,2,1,189,,40,15,155,73,91,74,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,11020,118,0,0,1,,,,,,,1,0,0,10.000,9.916,2,B,CTL,ND
2024-wimbledon-1125,1:54:30,4,2,2,0,4,1,166,1,1,188,,0,0,159,72,92,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22032,117,0,0,2,,,,,,,1,0,0,6.963,9.029,1,BC,NCTL,ND
2024-wimbledon-1125,1:55:01,4,2,2,0,5,0,167,2,2,177,,0,15,158,74,92,75,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,12030,110,0,0,2,,,,,,,1,0,0,12.529,16.803,3,BC,CTL,ND
2024-wimbledon-1125,1:55:26,4,2,2,0,5,0,168,2,2,172,,0,30,157,76,92,76,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,12030,107,0,0,2,,,,,,,1,0,0,12.916,13.775,3,W,NCTL,ND
2024-wimbledon-1125,1:55:50,4,2,2,0,5,0,169,2,2,151,,0,40,157,79,92,77,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21510,94,0,0,2,,,,,,,2,0,F,46.379,49.674,13,BW,NCTL,D
2024-wimbledon-1125,1:56:47,4,2,2,0,5,0,170,1,2,167,,15,40,159,78,93,77,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,22030,104,0,0,2,,,,,,,1,0,0,17.798,16.993,4,B,NCTL,D
2024-wimbledon-1125,1:57:22,4,2,3,0,5,2,171,2,2,167,,0,0,158,82,93,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11032,104,0,0,1,,,,,,,1,0,0,5.093,5.027,1,BW,NCTL,ND
2024-wimbledon-1125,1:59:00,4,2,3,0,6,0,172,1,1,157,,15,0,161,82,94,78,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,11510,98,0,0,1,,,,,,,1,0,F,8.260,10.051,3,W,CTL,
2024-wimbledon-1125,1:59:24,4,2,3,0,6,0,173,1,1,152,,30,0,163,81,95,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,95,0,0,1,,,,,,,2,0,0,16.204,20.213,3,BW,NCTL,
2024-wimbledon-1125,1:59:58,4,2,3,0,6,0,174,2,1,157,,30,15,162,83,95,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,98,0,0,1,,,,,,,2,0,0,8.189,8.721,2,BW,NCTL,ND
2024-wimbledon-1125,2:00:34,4,2,3,0,6,0,175,1,1,157,,40,15,164,82,96,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,98,0,0,1,,,,,,,2,0,0,4.541,5.887,1,C,CTL,ND
2024-wimbledon-1125,2:00:58,4,3,3,0,6,1,176,1,1,193,,0,0,169,82,97,79,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,11512,120,0,0,2,,,,,,,1,0,F,15.975,18.013,5,BC,CTL,ND
2024-wimbledon-1125,2:01:41,4,3,3,0,7,0,177,1,2,178,,15,0,171,81,98,79,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,22030,111,0,0,2,,,,,,,1,0,0,21.407,18.014,4,C,NCTL,D
2024-wimbledon-1125,2:02:10,4,3,3,0,7,0,178,1,2,148,,30,0,174,81,99,79,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,12010,92,0,0,2,,,,,,,2,0,B,26.946,24.420,6,BW,NCTL,D
2024-wimbledon-1125,2:02:56,4,3,3,0,7,0,179,2,2,157,,30,15,174,84,99,80,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,22410,98,0,0,2,,,,,,,1,0,B,16.797,14.244,3,W,CTL,
2024-wimbledon-1125,2:03:30,4,3,3,0,7,0,180,2,2,173,,30,30,174,87,99,81,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21410,108,0,0,2,,,,,,,1,0,F,48.644,43.209,13,C,CTL,ND
2024-wimbledon-1125,2:04:20,4,3,3,0,7,0,181,1,2,165,,40,30,177,87,100,81,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,103,0,0,2,,,,,,,1,0,F,72.008,70.617,16,BW,NCTL,ND
2024-wimbledon-1125,2:05:28,4,4,3,0,7,1,182,1,2,160,,0,0,185,83,101,81,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,,,,,,,,,,,21021,100,1,0,1,,,,,,,2,0,0,15.568,10.993,4,C,NCTL,ND
2024-wimbledon-1125,2:07:48,4,4,3,0,8,0,183,1,1,209,,15,0,189,83,102,81,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,130,0,0,1,,,,,,,1,0,0,1.117,1.166,1,C,CTL,
2024-wimbledon-1125,2:08:02,4,4,3,0,8,0,184,1,1,170,,30,0,191,82,103,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,106,0,0,1,,,,,,,1,0,0,4.591,7.497,1,BC,NCTL,ND
2024-wimbledon-1125,2:08:19,4,4,3,0,8,0,185,1,1,167,,40,0,192,80,104,81,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21520,104,0,0,1,,,,,,,1,0,0,31.460,38.327,5,W,CTL,
2024-wimbledon-1125,2:08:56,4,5,3,0,8,1,186,1,1,197,,0,0,196,79,105,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22032,123,0,0,2,,,,,,,1,0,0,5.975,5.015,1,W,CTL,ND
2024-wimbledon-1125,2:09:34,4,5,3,0,9,0,187,2,2,178,,0,15,196,82,105,82,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21510,111,0,0,2,,,,,,,1,0,F,30.480,23.158,7,C,NCTL,ND
2024-wimbledon-1125,2:10:03,4,5,3,0,9,0,188,1,2,148,,15,15,199,82,106,82,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,92,0,0,2,,,,,,,2,0,F,9.090,9.926,4,BW,CTL,D
2024-wimbledon-1125,2:10:40,4,5,3,0,9,0,189,2,2,164,,15,30,199,85,106,83,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21410,102,0,0,2,,,,,,,1,0,F,26.766,18.113,5,W,CTL,ND
2024-wimbledon-1125,2:11:14,4,5,3,0,9,0,190,2,2,141,,15,40,199,88,106,84,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,88,0,0,2,,,,,,,2,0,F,13.853,9.890,3,W,NCTL,ND
2024-wimbledon-1125,2:11:51,4,5,3,0,9,0,191,1,2,136,,30,40,201,87,107,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,85,0,0,2,,,,,,,2,0,0,10.506,9.566,2,BC,NCTL,D
2024-wimbledon-1125,2:12:30,4,5,3,0,9,0,192,1,2,0,,40,40,202,83,108,84,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,25000,0,0,0,2,,,,,,,0,0,0,4.595,3.856,0,B,CTL,D
2024-wimbledon-1125,2:13:05,4,5,3,0,9,0,193,1,2,181,,AD,40,203,81,109,84,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,113,0,0,2,,,,,,,1,0,0,15.682,12.564,4,BC,NCTL,ND
2024-wimbledon-1125,2:13:51,4,5,3,0,9,0,194,2,2,133,,40,40,202,83,109,85,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,12030,83,1,0,2,,,,,,,2,0,0,6.017,5.067,1,W,CTL,D
2024-wimbledon-1125,2:14:24,4,5,3,0,9,0,195,2,2,157,,40,AD,201,85,109,86,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,11030,98,0,0,2,,,,,,,1,0,0,4.972,6.722,1,W,CTL,ND
2024-wimbledon-1125,2:14:51,4,5,3,0,9,0,196,1,2,167,,40,40,203,84,110,86,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,21430,104,0,0,2,,,,,,,1,0,0,34.618,16.491,4,W,CTL,ND
2024-wimbledon-1125,2:15:22,4,5,3,0,9,0,197,1,2,167,,AD,40,205,83,111,86,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,22030,104,0,0,2,,,,,,,1,0,0,39.105,33.920,8,W,CTL,ND
2024-wimbledon-1125,2:16:03,4,6,3,1,9,1,198,1,2,168,,0,0,213,76,112,86,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,,,,,,,,,,,22024,105,1,0,1,,,,,,,1,0,0,21.053,20.430,4,C,NCTL,D
2024-wimbledon-1126,0:00:00,1,0,0,0,1,0,0X,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,0,0,0,0.000,0.000,0,,,
2024-wimbledon-1126,0:00:00,1,0,0,0,1,0,0Y,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,0,0,0,0.000,0.000,0,,,
2024-wimbledon-1126,0:00:00,1,0,0,0,1,0,1,1,1,0,,15,0,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,21030,0,0,0,1,,,,,,,1,0,0,14.650,20.190,0,BC,CTL,ND
2024-wimbledon-1126,0:00:22,1,0,0,0,1,0,2,1,1,0,,30,0,5,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,0,0,0,1,,,,,,,2,0,F,6.739,7.944,0,B,NCTL,ND
2024-wimbledon-1126,0:00:53,1,0,0,0,1,0,3,1,1,0,,40,0,7,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,0,0,0,1,,,,,,,1,0,0,1.599,2.140,0,W,CTL,
2024-wimbledon-1126,0:01:11,1,0,0,0,1,0,4,2,1,0,,40,15,5,2,3,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,11020,0,0,0,1,,,,,,,1,0,0,14.358,13.429,0,C,CTL,ND
2024-wimbledon-1126,0:01:34,1,1,0,0,1,1,5,1,1,0,,0,0,10,2,4,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,11412,0,0,0,2,,,,,,,1,0,F,7.479,7.771,0,W,CTL,
2024-wimbledon-1126,0:02:24,1,1,0,0,2,0,6,1,2,0,,15,0,13,2,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,0,0,0,2,,,,,,,2,0,F,12.968,17.888,0,BC,NCTL,ND
2024-wimbledon-1126,0:02:57,1,1,0,0,2,0,7,2,2,0,,15,15,13,6,5,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,0,0,0,2,,,,,,,1,0,0,4.766,4.274,0,W,CTL,
2024-wimbledon-1126,0:03:15,1,1,0,0,2,0,8,1,2,0,,30,15,16,6,6,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,11410,0,0,0,2,,,,,,,2,0,F,28.626,29.101,0,BC,NCTL,D
2024-wimbledon-1126,0:03:53,1,1,0,0,2,0,9,2,2,0,,30,30,14,7,6,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,0,0,0,2,,,,,,,1,0,0,9.410,10.036,0,BW,NCTL,D
2024-wimbledon-1126,0:04:14,1,1,0,0,2,0,10,2,2,0,,30,40,12,8,6,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,0,0,0,2,,,,,,,2,0,0,14.347,11.843,0,B,NCTL,ND
2024-wimbledon-1126,0:04:48,1,1,1,0,2,2,11,2,2,0,,0,0,11,12,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11032,0,0,0,1,,,,,,,1,0,0,8.633,6.656,0,C,NCTL,D
2024-wimbledon-1126,0:05:18,1,1,1,0,3,0,12,1,1,0,,15,0,13,11,7,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,22030,0,0,0,1,,,,,,,2,0,0,17.705,25.573,0,B,CTL,D
2024-wimbledon-1126,0:05:54,1,1,1,0,3,0,13,2,1,0,,15,15,13,14,7,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,0,0,0,1,,,,,,,2,0,F,14.157,11.417,0,B,CTL,ND
2024-wimbledon-1126,0:06:34,1,1,1,0,3,0,14,1,1,0,,30,15,17,14,8,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,0,0,0,1,,,,,,,1,0,0,5.865,5.425,0,C,NCTL,D
2024-wimbledon-1126,0:06:55,1,1,1,0,3,0,15,2,1,0,,30,30,16,16,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,0,0,0,1,,,,,,,1,0,0,9.851,10.480,0,BW,NCTL,D
2024-wimbledon-1126,0:07:11,1,1,1,0,3,0,16,1,1,0,,40,30,18,15,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,0,0,0,1,,,,,,,1,0,0,1.331,2.124,0,W,CTL,
2024-wimbledon-1126,0:07:32,1,2,1,0,3,1,17,1,1,0,,0,0,22,14,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21032,0,0,0,2,,,,,,,1,0,0,4.621,7.506,0,C,NCTL,ND
2024-wimbledon-1126,0:09:15,1,2,1,0,4,0,18,2,2,0,,0,15,21,16,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,0,0,0,2,,,,,,,1,0,0,2.734,1.689,0,W,CTL,
2024-wimbledon-1126,0:10:01,1,2,1,0,4,0,19,1,2,0,,15,15,22,14,11,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,0,0,0,2,,,,,,,1,0,0,12.448,15.194,0,BC,CTL,ND
2024-wimbledon-1126,0:10:23,1,2,1,0,4,0,20,2,2,0,,15,30,21,16,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,0,0,0,2,,,,,,,2,0,0,7.368,8.725,0,B,CTL,ND
2024-wimbledon-1126,0:10:52,1,2,1,0,4,0,21,2,2,0,,15,40,21,19,11,10,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21410,0,0,0,2,,,,,,,1,0,F,19.218,22.014,0,W,CTL,ND
2024-wimbledon-1126,0:11:20,1,2,2,0,4,2,22,2,2,0,,0,0,20,23,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11032,0,0,0,1,,,,,,,1,0,0,8.376,10.194,0,W,NCTL,D
2024-wimbledon-1126,0:11:55,1,2,2,0,5,0,23,1,1,0,,15,0,22,22,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,0,0,0,1,,,,,,,2,0,0,3.841,4.475,0,B,NCTL,D
2024-wimbledon-1126,0:12:24,1,2,2,0,5,0,24,1,1,0,,30,0,24,21,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,0,0,0,1,,,,,,,1,0,0,6.700,7.625,0,W,CTL,ND
2024-wimbledon-1126,0:12:44,1,2,2,0,5,0,25,1,1,0,,40,0,26,20,14,11,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,21030,0,0,0,1,,,,,,,1,0,0,14.012,13.396,0,W,CTL,
2024-wimbledon-1126,0:13:08,1,3,2,0,5,1,26,1,1,0,,0,0,30,19,15,11,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,22032,0,0,0,2,,,,,,,1,0,0,23.477,25.228,0,C,NCTL,
2024-wimbledon-1126,0:14:48,1,3,2,0,6,0,27,2,2,0,,0,15,30,22,15,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,0,0,0,2,,,,,,,2,0,F,5.929,5.939,0,BW,NCTL,ND
2024-wimbledon-1126,0:15:22,1,3,2,0,6,0,28,1,2,0,,15,15,31,20,16,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,0,0,0,2,,,,,,,2,0,0,29.661,23.738,0,W,CTL,D
2024-wimbledon-1126,0:15:59,1,3,2,0,6,0,29,2,2,0,,15,30,30,22,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,0,0,0,2,,,,,,,1,0,0,7.555,6.053,0,W,CTL,ND
2024-wimbledon-1126,0:16:23,1,3,2,0,6,0,30,2,2,0,,15,40,28,23,16,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,0,0,0,2,,,,,,,1,0,0,21.790,19.691,0,C,NCTL,ND
2024-wimbledon-1126,0:16:40,1,3,2,0,6,0,31,1,2,0,,30,40,29,21,17,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,0,0,0,2,,,,,,,2,0,0,7.954,6.382,0,B,NCTL,ND
2024-wimbledon-1126,0:17:30,1,3,2,0,6,0,32,1,2,0,,40,40,31,20,18,14,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,21030,0,0,0,2,,,,,,,1,0,0,55.422,42.184,0,W,CTL,ND
2024-wimbledon-1126,0:17:53,1,3,2,0,6,0,33,2,2,0,,40,AD,30,22,18,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,0,0,0,2,,,,,,,1,0,0,5.212,3.130,0,W,NCTL,D
2024-wimbledon-1126,0:18:16,1,3,2,0,6,0,34,1,2,0,,40,40,31,20,19,15,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,,,,,,,,,,22420,0,0,0,2,,,,,,,1,0,0,27.830,18.390,0,B,NCTL,ND
2024-wimbledon-1126,0:18:37,1,3,2,0,6,0,35,1,2,0,,AD,40,32,18,20,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,0,0,0,2,,,,,,,1,0,0,15.621,8.996,0,W,CTL,ND
2024-wimbledon-1126,0:19:44,1,4,2,0,6,1,36,1,2,0,,0,0,39,16,21,15,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,,,,,,,,,,,12011,0,1,0,1,,,,,,,1,0,B,7.987,9.903,0,W,CTL,ND
2024-wimbledon-1126,0:20:14,1,4,2,0,7,0,37,1,1,0,,15,0,42,16,22,15,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,11010,0,0,0,1,,,,,,,2,0,F,10.994,10.844,0,C,CTL,ND
2024-wimbledon-1126,0:20:48,1,4,2,0,7,0,38,1,1,0,,30,0,44,15,23,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,0,0,0,1,,,,,,,1,0,0,3.755,4.566,0,BC,NCTL,ND
2024-wimbledon-1126,0:21:15,1,4,2,0,7,0,39,2,1,0,,30,15,42,16,23,16,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,12420,0,0,0,1,,,,,,,2,0,0,19.723,15.436,0,BW,NCTL,ND
2024-wimbledon-1126,0:21:55,1,4,2,0,7,0,40,1,1,0,,40,15,45,16,24,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12010,0,0,0,1,,,,,,,1,0,B,7.473,8.977,0,W,CTL,D
2024-wimbledon-1126,0:22:19,1,4,2,0,7,0,41,2,1,0,,40,30,43,17,24,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,0,0,0,1,,,,,,,1,0,0,5.593,7.036,0,C,NCTL,ND
2024-wimbledon-1126,0:22:56,1,5,2,0,7,1,42,1,1,0,,0,0,49,17,25,17,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13002,0,0,0,2,,,,,,,1,0,0,5.268,4.759,0,C,CTL,D
2024-wimbledon-1126,0:25:04,1,5,2,0,8,0,43,1,2,0,,15,0,50,15,26,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,0,0,0,2,,,,,,,2,0,0,16.374,11.523,0,C,NCTL,ND
2024-wimbledon-1126,0:25:45,1,5,2,0,8,0,44,2,2,0,,15,15,49,17,26,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,0,0,0,2,,,,,,,1,0,0,0.000,0.000,0,,,
2024-wimbledon-1126,0:26:10,1,5,2,0,8,0,45,2,2,0,,15,30,47,18,26,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,0,0,0,2,,,,,,,1,0,0,41.543,36.337,0,W,CTL,ND
2024-wimbledon-1126,0:26:34,1,5,2,0,8,0,46,2,2,0,,15,40,47,22,26,20,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,0,0,0,2,,,,,,,1,0,0,9.367,3.843,0,C,NCTL,D
2024-wimbledon-1126,0:26:51,1,5,3,0,8,2,47,2,2,0,,0,0,46,26,26,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11032,0,0,0,1,,,,,,,1,0,0,5.312,3.967,0,W,CTL,D
2024-wimbledon-1126,0:27:35,1,5,3,0,9,0,48,1,1,0,,15,0,50,26,27,21,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,0,0,0,1,,,,,,,1,0,0,2.705,2.549,0,C,NCTL,D
2024-wimbledon-1126,0:27:56,1,5,3,0,9,0,49,1,1,0,,30,0,52,25,28,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,0,0,0,1,,,,,,,1,0,0,5.782,4.272,0,BC,NCTL,ND
2024-wimbledon-1126,0:28:15,1,5,3,0,9,0,50,1,1,0,,40,0,54,24,29,21,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,21030,0,0,0,1,,,,,,,1,0,0,6.998,5.754,0,W,NCTL,D
2024-wimbledon-1126,0:28:38,1,6,3,1,9,1,51,1,1,0,,0,0,62,21,30,21,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,11013,0,0,0,2,,,,,,,1,0,F,9.861,9.065,0,C,NCTL,ND
2024-wimbledon-1126,0:30:45,2,0,0,0,1,0,52,1,2,0,,15,0,63,19,31,21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,0,0,0,2,,,,,,,2,0,0,26.355,22.353,0,BC,NCTL,ND
