match_id,ElapsedTime,SetNo,P1GamesWon,P2GamesWon,SetWinner,GameNo,GameWinner,PointNumber,PointWinner,PointServer,Speed_KMH,Rally,P1Score,P2Score,P1Momentum,P2Momentum,P1PointsWon,P2PointsWon,P1Ace,P2Ace,P1Winner,P2Winner,P1DoubleFault,P2DoubleFault,P1UnfErr,P2UnfErr,P1NetPoint,P2NetPoint,P1NetPointWon,P2NetPointWon,P1BreakPoint,P2BreakPoint,P1BreakPointWon,P2BreakPointWon,P1FirstSrvIn,P2FirstSrvIn,P1FirstSrvWon,P2FirstSrvWon,P1SecondSrvIn,P2SecondSrvIn,P1SecondSrvWon,P2SecondSrvWon,P1ForcedError,P2ForcedError,History,Speed_MPH,P1BreakPointMissed,P2BreakPointMissed,ServeIndicator,Serve_Direction,Winner_FH,Winner_BH,ServingTo,P1TurningPoint,P2TurningPoint,ServeNumber,WinnerType,WinnerShotType
2014-wimbledon-1206,0:29:18,1,4,4,0,9,0,50,1,2,0,,AD,40,,,27,23,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,21430,0,0,0,2,,,,,,,1,0,0
2014-wimbledon-1206,0:29:38,1,5,4,0,9,1,51,1,2,0,,0,0,,,28,23,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,,,,,,,,,,,25001,0,1,0,1,,,,,,,0,0,0
2014-wimbledon-1206,0:31:35,1,5,4,0,10,0,52,2,1,0,,0,15,,,28,24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,0,0,0,1,,,,,,,1,0,0
2014-wimbledon-1206,0:31:57,1,5,4,0,10,0,53,2,1,0,,0,30,,,28,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22510,0,0,0,1,,,,,,,1,0,B
2014-wimbledon-1206,0:32:40,1,5,4,0,10,0,54,2,1,0,,0,40,,,28,26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,0,0,0,1,,,,,,,1,0,0
2014-wimbledon-1206,0:33:34,1,5,5,0,10,2,55,2,1,0,,0,0,,,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,,,,,,,,,,,11031,0,0,1,2,,,,,,,1,0,0
2014-wimbledon-1206,0:34:09,1,5,5,0,11,0,56,1,2,0,,15,0,,,29,27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,22430,0,0,0,2,,,,,,,1,0,0
2014-wimbledon-1206,0:34:27,1,5,5,0,11,0,57,2,2,0,,15,15,,,29,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,0,0,0,2,,,,,,,2,0,0
2014-wimbledon-1206,0:35:04,1,5,5,0,11,0,58,2,2,0,,15,30,,,29,29,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,0,0,0,2,,,,,,,1,0,0
2014-wimbledon-1206,0:35:23,1,5,5,0,11,0,59,2,2,0,,15,40,,,29,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,0,0,0,2,,,,,,,1,0,0
2014-wimbledon-1206,0:35:42,1,5,5,0,11,0,60,1,2,0,,30,40,,,30,30,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,25000,0,0,0,2,,,,,,,0,0,0
2014-wimbledon-1206,0:36:13,1,5,5,0,11,0,61,1,2,0,,40,40,,,31,30,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,11010,0,0,0,2,,,,,,,2,0,F
2014-wimbledon-1206,0:36:53,1,5,5,0,11,0,62,2,2,0,,40,AD,,,31,31,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,0,0,0,2,,,,,,,1,0,0
2014-wimbledon-1206,0:37:11,1,5,6,0,11,2,63,2,2,0,,0,0,,,31,32,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21012,0,0,0,1,,,,,,,1,0,F
2014-wimbledon-1206,0:38:41,1,5,6,0,12,0,64,1,1,0,,15,0,,,32,32,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,12010,0,0,0,1,,,,,,,1,0,B
2014-wimbledon-1206,0:39:11,1,5,6,0,12,0,65,1,1,0,,30,0,,,33,32,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,0,0,0,1,,,,,,,1,0,0
2014-wimbledon-1206,0:39:30,1,5,6,0,12,0,66,1,1,0,,40,0,,,34,32,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,0,0,0,1,,,,,,,1,0,0
2014-wimbledon-1206,0:39:51,1,5,6,0,12,0,67,2,1,0,,40,15,,,34,33,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,0,0,0,1,,,,,,,2,0,0
2014-wimbledon-1206,0:40:23,1,5,6,0,12,0,68,2,1,0,,40,30,,,34,34,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22010,0,0,0,1,,,,,,,2,0,B
2014-wimbledon-1206,0:40:54,1,6,6,0,12,1,69,1,1,0,,0,0,,,35,34,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,11012,0,0,0,2,,,,,,,1,0,F
2014-wimbledon-1206,0:41:24,1,6,6,0,13,0,70,2,2,0,,0,1,,,35,35,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,12030,0,0,0,1,,,,,,,2,0,0
2014-wimbledon-1206,0:42:18,1,6,6,0,13,0,71,1,1,0,,1,1,,,36,35,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,0,0,0,1,,,,,,,1,0,0
2014-wimbledon-1206,0:42:38,1,6,6,0,13,0,72,1,1,0,,2,1,,,37,35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,0,0,0,2,,,,,,,2,0,0
2014-wimbledon-1206,0:43:19,1,6,6,0,13,0,73,2,2,0,,2,2,,,37,36,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21410,0,0,0,2,,,,,,,1,0,F
2014-wimbledon-1206,0:44:04,1,6,6,0,13,0,74,1,2,0,,3,2,,,38,36,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,21430,0,0,0,1,,,,,,,1,0,0
2014-wimbledon-1206,0:44:36,1,6,6,0,13,0,75,2,1,0,,3,3,,,38,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,0,0,0,1,,,,,,,2,0,0
2014-wimbledon-1206,0:45:42,1,6,6,0,13,0,76,1,1,0,,4,3,,,39,37,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,0,0,0,2,,,,,,,1,0,F
2014-wimbledon-1206,0:46:14,1,6,6,0,13,0,77,2,2,0,,4,4,,,39,38,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,22010,0,0,0,2,,,,,,,2,0,B
2014-wimbledon-1206,0:46:53,1,6,6,0,13,0,78,2,2,0,,4,5,,,39,39,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21010,0,0,0,1,,,,,,,1,0,F
2014-wimbledon-1206,0:47:26,1,6,6,0,13,0,79,2,1,0,,4,6,,,39,40,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22010,0,0,0,1,,,,,,,1,0,B
2014-wimbledon-1206,0:47:49,1,6,6,0,13,0,80,1,1,0,,5,6,,,40,40,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12410,0,0,0,2,,,,,,,1,0,B
2014-wimbledon-1206,0:48:27,1,6,7,2,13,2,81,2,2,0,,0,0,,,40,41,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21513,0,0,0,1,,,,,,,2,0,F
2014-wimbledon-1206,0:51:09,2,0,0,0,1,0,82,1,1,0,,15,0,,,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,0,0,0,1,,,,,,,1,0,0
2014-wimbledon-1206,0:51:26,2,0,0,0,1,0,83,1,1,0,,30,0,,,42,41,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,,,,,,,,,,22420,0,0,0,1,,,,,,,2,0,0
2014-wimbledon-1206,0:51:56,2,0,0,0,1,0,84,1,1,0,,40,0,,,43,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,0,0,0,1,,,,,,,1,0,0
2014-wimbledon-1206,0:52:15,2,1,0,0,1,1,85,1,1,0,,0,0,,,44,41,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22022,0,0,0,2,,,,,,,2,0,0
2014-wimbledon-1206,0:53:08,2,1,0,0,2,0,86,2,2,0,,0,15,,,44,42,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,24000,0,0,0,2,,,,,,,1,S,0
2014-wimbledon-1206,0:53:25,2,1,0,0,2,0,87,1,2,0,,15,15,,,45,42,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,0,0,0,2,,,,,,,2,0,0
2014-wimbledon-1206,0:54:05,2,1,0,0,2,0,88,2,2,0,,15,30,,,45,43,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22010,0,0,0,2,,,,,,,2,0,B
2014-wimbledon-1206,0:54:49,2,1,0,0,2,0,89,1,2,0,,30,30,,,46,43,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,0,0,0,2,,,,,,,2,0,F
2014-wimbledon-1206,0:55:34,2,1,0,0,2,0,90,1,2,0,,40,30,,,47,43,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,25000,0,0,0,2,,,,,,,0,0,0
2014-wimbledon-1206,0:56:12,2,1,0,0,2,0,91,2,2,0,,40,40,,,47,44,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,12030,0,1,0,2,,,,,,,1,0,0
2014-wimbledon-1206,0:56:33,2,1,0,0,2,0,92,1,2,0,,AD,40,,,48,44,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,0,0,0,2,,,,,,,2,0,0
2014-wimbledon-1206,0:57:11,2,1,0,0,2,0,93,2,2,0,,40,40,,,48,45,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,,,,,,,,,,,21410,0,1,0,2,,,,,,,1,0,F
2014-wimbledon-1206,0:57:46,2,1,0,0,2,0,94,2,2,0,,40,AD,,,48,46,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22010,0,0,0,2,,,,,,,2,0,B
2014-wimbledon-1206,0:58:47,2,1,0,0,2,0,95,1,2,0,,40,40,,,49,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,0,0,0,2,,,,,,,2,0,0
2014-wimbledon-1206,0:59:31,2,1,0,0,2,0,96,2,2,0,,40,AD,,,49,47,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21010,0,0,0,2,,,,,,,1,0,F
2014-wimbledon-1206,0:59:55,2,1,0,0,2,0,97,1,2,0,,40,40,,,50,47,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,0,0,0,2,,,,,,,2,0,F
2014-wimbledon-1206,1:00:32,2,1,0,0,2,0,98,1,2,0,,AD,40,,,51,47,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,0,0,0,2,,,,,,,2,0,0
2014-wimbledon-1206,1:01:34,2,1,0,0,2,0,99,2,2,0,,40,40,,,51,48,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,11030,0,1,0,2,,,,,,,1,0,0
2014-wimbledon-1206,1:02:04,2,1,0,0,2,0,100,1,2,0,,AD,40,,,52,48,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,12010,0,0,0,2,,,,,,,1,0,B
2014-wimbledon-1206,1:04:01,2,1,0,0,2,0,101,2,2,0,,40,40,,,52,49,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,,,,,,,,,,,22010,0,1,0,2,,,,,,,1,0,B
2014-wimbledon-1206,1:04:29,2,1,0,0,2,0,102,2,2,0,,40,AD,,,52,50,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,12030,0,0,0,2,,,,,,,1,0,0
2014-wimbledon-1206,1:05:01,2,1,1,0,2,2,103,2,2,0,,0,0,,,52,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12032,0,0,0,1,,,,,,,1,0,0
2014-wimbledon-1206,1:05:39,2,1,1,0,3,0,104,2,1,0,,0,15,,,52,52,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,0,0,0,1,,,,,,,2,0,0
2014-wimbledon-1206,1:06:09,2,1,1,0,3,0,105,1,1,0,,15,15,,,53,52,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,0,0,0,1,,,,,,,1,0,0
2014-wimbledon-1206,1:06:30,2,1,1,0,3,0,106,2,1,0,,15,30,,,53,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,0,0,0,1,,,,,,,2,0,0
2014-wimbledon-1206,1:07:11,2,1,1,0,3,0,107,1,1,0,,30,30,,,54,53,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,0,0,0,1,,,,,,,2,0,0
2014-wimbledon-1206,1:07:39,2,1,1,0,3,0,108,2,1,0,,30,40,,,54,54,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,12030,0,0,0,1,,,,,,,2,0,0
2014-wimbledon-1206,1:08:23,2,1,2,0,3,2,109,2,1,0,,0,0,,,54,55,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,,,,,,,,,,,21011,0,0,1,2,,,,,,,1,0,F
2014-wimbledon-1206,1:10:16,2,1,2,0,4,0,110,2,2,0,,0,15,,,54,56,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,0,0,0,2,,,,,,,1,0,0
2014-wimbledon-1206,1:10:32,2,1,2,0,4,0,111,2,2,0,,0,30,,,54,57,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,11030,0,0,0,2,,,,,,,1,0,0
2014-wimbledon-1206,1:10:54,2,1,2,0,4,0,112,2,2,0,,0,40,,,54,58,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,24000,0,0,0,2,,,,,,,1,S,0
2014-wimbledon-1206,1:11:08,2,1,2,0,4,0,113,1,2,0,,15,40,,,55,58,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,25000,0,0,0,2,,,,,,,0,0,0
2014-wimbledon-1206,1:11:43,2,1,3,0,4,2,114,2,2,0,,0,0,,,55,59,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21412,0,0,0,1,,,,,,,1,0,F
2014-wimbledon-1206,1:12:15,2,1,3,0,5,0,115,1,1,0,,15,0,,,56,59,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,0,0,0,1,,,,,,,2,0,0
2014-wimbledon-1206,1:12:49,2,1,3,0,5,0,116,1,1,0,,30,0,,,57,59,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,21030,0,0,0,1,,,,,,,1,0,0
2014-wimbledon-1206,1:13:09,2,1,3,0,5,0,117,1,1,0,,40,0,,,58,59,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,0,0,0,1,,,,,,,1,0,0
2014-wimbledon-1206,1:13:25,2,2,3,0,5,1,118,1,1,0,,0,0,,,59,59,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13002,0,0,0,2,,,,,,,1,0,0
2014-wimbledon-1206,1:15:02,2,2,3,0,6,0,119,2,2,0,,0,15,,,59,60,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,22410,0,0,0,2,,,,,,,1,0,B
2014-wimbledon-1206,1:15:22,2,2,3,0,6,0,120,2,2,0,,0,30,,,59,61,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21410,0,0,0,2,,,,,,,2,0,F
2014-wimbledon-1206,1:16:01,2,2,3,0,6,0,121,1,2,0,,15,30,,,60,61,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,0,0,0,2,,,,,,,1,0,F
2014-wimbledon-1206,1:16:40,2,2,3,0,6,0,122,1,2,0,,30,30,,,61,61,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,0,0,0,2,,,,,,,1,0,F
2014-wimbledon-1206,1:17:15,2,2,3,0,6,0,123,2,2,0,,30,40,,,61,62,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,24000,0,0,0,2,,,,,,,1,S,0
2014-wimbledon-1206,1:17:41,2,2,4,0,6,2,124,2,2,0,,0,0,,,61,63,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21412,0,0,0,1,,,,,,,1,0,F
2014-wimbledon-1206,1:18:23,2,2,4,0,7,0,125,1,1,0,,15,0,,,62,63,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,0,0,0,1,,,,,,,1,0,0
2014-wimbledon-1206,1:18:40,2,2,4,0,7,0,126,1,1,0,,30,0,,,63,63,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,0,0,0,1,,,,,,,2,0,0
2014-wimbledon-1206,1:19:10,2,2,4,0,7,0,127,1,1,0,,40,0,,,64,63,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,,,,,,,,,,22020,0,0,0,1,,,,,,,2,0,0
2014-wimbledon-1206,1:19:41,2,3,4,0,7,1,128,1,1,0,,0,0,,,65,63,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11012,0,0,0,2,,,,,,,1,0,F
2014-wimbledon-1206,1:21:23,2,3,4,0,8,0,129,2,2,0,,0,15,,,65,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,0,0,0,2,,,,,,,1,0,0
2014-wimbledon-1206,1:21:43,2,3,4,0,8,0,130,1,2,0,,15,15,,,66,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,0,0,0,2,,,,,,,2,0,0
2014-wimbledon-1206,1:22:22,2,3,4,0,8,0,131,2,2,0,,15,30,,,66,65,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,12030,0,0,0,2,,,,,,,1,0,0
2014-wimbledon-1206,1:22:47,2,3,4,0,8,0,132,2,2,0,,15,40,,,66,66,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,12030,0,0,0,2,,,,,,,1,0,0
2014-wimbledon-1206,1:23:11,2,3,4,0,8,0,133,1,2,0,,30,40,,,67,66,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,0,0,0,2,,,,,,,2,0,F
2014-wimbledon-1206,1:23:51,2,3,4,0,8,0,134,1,2,0,,40,40,,,68,66,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,0,0,0,2,,,,,,,2,0,F
2014-wimbledon-1206,1:24:29,2,3,4,0,8,0,135,1,2,0,,AD,40,,,69,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22430,0,0,0,2,,,,,,,1,0,0
2014-wimbledon-1206,1:25:03,2,4,4,0,8,1,136,1,2,0,,0,0,,,70,66,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,,,,,,,,,,,22021,0,1,0,1,,,,,,,2,0,0
2014-wimbledon-1206,1:26:06,2,4,4,0,9,0,137,1,1,0,,15,0,,,71,66,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,0,0,0,1,,,,,,,2,0,0
2014-wimbledon-1206,1:26:35,2,4,4,0,9,0,138,1,1,0,,30,0,,,72,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,0,0,0,1,,,,,,,1,0,0
2014-wimbledon-1206,1:27:11,2,4,4,0,9,0,139,2,1,0,,30,15,,,72,67,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,15000,0,0,0,1,,,,,,,0,0,0
2014-wimbledon-1206,1:27:41,2,4,4,0,9,0,140,2,1,0,,30,30,,,72,68,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,22010,0,0,0,1,,,,,,,2,0,B
2014-wimbledon-1206,1:28:41,2,4,4,0,9,0,141,1,1,0,,40,30,,,73,68,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,0,0,0,1,,,,,,,2,0,0
2014-wimbledon-1206,1:29:16,2,5,4,0,9,1,142,1,1,0,,0,0,,,74,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22032,0,0,0,2,,,,,,,2,0,0
2014-wimbledon-1206,1:31:02,2,5,4,0,10,0,143,2,2,0,,0,15,,,74,69,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21410,0,0,0,2,,,,,,,1,0,F
2014-wimbledon-1206,1:31:22,2,5,4,0,10,0,144,2,2,0,,0,30,,,74,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,0,0,0,2,,,,,,,1,0,0
2014-wimbledon-1206,1:31:37,2,5,4,0,10,0,145,2,2,0,,0,40,,,74,71,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,0,0,0,2,,,,,,,2,0,0
2014-wimbledon-1206,1:32:10,2,5,5,0,10,2,146,2,2,0,,0,0,,,74,72,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23002,0,0,0,1,,,,,,,1,0,0
2014-wimbledon-1206,1:32:41,2,5,5,0,11,0,147,1,1,0,,15,0,,,75,72,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,11010,0,0,0,1,,,,,,,1,0,F
2014-wimbledon-1206,1:33:06,2,5,5,0,11,0,148,1,1,0,,30,0,,,76,72,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,14000,0,0,0,1,,,,,,,1,S,0
2014-wimbledon-1206,1:33:21,2,5,5,0,11,0,149,1,1,0,,40,0,,,77,72,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,0,0,0,1,,,,,,,1,0,0
2014-wimbledon-1206,1:33:35,2,6,5,0,11,1,150,1,1,0,,0,0,,,78,72,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,,,,,,,,,,21522,0,0,0,2,,,,,,,2,0,0
2014-wimbledon-1206,1:35:42,2,6,5,0,12,0,151,2,2,0,,0,15,,,78,73,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,22410,0,0,0,2,,,,,,,1,0,B
2014-wimbledon-1206,1:36:09,2,6,5,0,12,0,152,2,2,0,,0,30,,,78,74,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,0,0,0,2,,,,,,,2,0,F
2014-wimbledon-1206,1:36:50,2,6,5,0,12,0,153,2,2,0,,0,40,,,78,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,0,0,0,2,,,,,,,1,0,0
2014-wimbledon-1206,1:37:07,2,6,5,0,12,0,154,1,2,0,,15,40,,,79,75,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,0,0,0,2,,,,,,,1,0,F
2014-wimbledon-1206,1:37:25,2,6,6,0,12,2,155,2,2,0,,0,0,,,79,76,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,12032,0,0,0,1,,,,,,,1,0,0
2014-wimbledon-1206,1:37:58,2,6,6,0,13,0,156,2,1,0,,0,1,,,79,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,0,0,0,2,,,,,,,2,0,0
2014-wimbledon-1206,1:38:39,2,6,6,0,13,0,157,2,2,0,,0,2,,,79,78,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,0,0,0,2,,,,,,,1,0,0
2014-wimbledon-1206,1:39:01,2,6,6,0,13,0,158,1,2,0,,1,2,,,80,78,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,0,0,0,1,,,,,,,2,0,F
2014-wimbledon-1206,1:39:41,2,6,6,0,13,0,159,2,1,0,,1,3,,,80,79,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,21010,0,0,0,1,,,,,,,1,0,F
2014-wimbledon-1206,1:40:10,2,6,6,0,13,0,160,1,1,0,,2,3,,,81,79,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,0,0,0,2,,,,,,,2,0,0
2014-wimbledon-1206,1:40:47,2,6,6,0,13,0,161,1,2,0,,3,3,,,82,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,0,0,0,2,,,,,,,2,0,0
2014-wimbledon-1206,1:41:46,2,6,6,0,13,0,162,2,2,0,,3,4,,,82,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,0,0,0,1,,,,,,,1,0,0
2014-wimbledon-1206,1:42:15,2,6,6,0,13,0,163,1,1,0,,4,4,,,83,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,0,0,0,1,,,,,,,1,0,0
2014-wimbledon-1206,1:42:37,2,6,6,0,13,0,164,1,1,0,,5,4,,,84,80,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,0,0,0,2,,,,,,,2,0,0
2014-wimbledon-1206,1:43:17,2,6,6,0,13,0,165,1,2,0,,6,4,,,85,80,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,0,0,0,2,,,,,,,2,0,F
2014-wimbledon-1206,1:43:56,2,6,6,0,13,0,166,2,2,0,,6,5,,,85,81,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,24000,0,0,0,1,,,,,,,1,S,0
2014-wimbledon-1206,1:44:28,2,6,6,0,13,0,167,2,1,0,,6,6,,,85,82,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,0,0,0,1,,,,,,,2,0,0
